Date,Site_Code,Site_Name,Region,Model,Forecast,Lower_80,Upper_80,Lower_95,Upper_95
2026-05-26,S001,Nova London Bridge,London,HoltWinters,3730,2700,4760,2156,5304
2026-05-27,S001,Nova London Bridge,London,HoltWinters,4010,2980,5039,2435,5584
2026-05-28,S001,Nova London Bridge,London,HoltWinters,3919,2890,4949,2345,5494
2026-05-29,S001,Nova London Bridge,London,HoltWinters,5213,4183,6242,3638,6787
2026-05-30,S001,Nova London Bridge,London,HoltWinters,6336,5306,7365,4761,7910
2026-05-31,S001,Nova London Bridge,London,HoltWinters,5587,4558,6617,4013,7162
2026-06-01,S001,Nova London Bridge,London,HoltWinters,3750,2720,4779,2176,5324
2026-06-02,S001,Nova London Bridge,London,HoltWinters,3748,2719,4778,2174,5322
2026-06-03,S001,Nova London Bridge,London,HoltWinters,4028,2998,5057,2453,5602
2026-06-04,S001,Nova London Bridge,London,HoltWinters,3938,2908,4967,2363,5512
2026-06-05,S001,Nova London Bridge,London,HoltWinters,5231,4201,6260,3656,6805
2026-06-06,S001,Nova London Bridge,London,HoltWinters,6354,5324,7383,4780,7928
2026-06-07,S001,Nova London Bridge,London,HoltWinters,5605,4576,6635,4031,7180
2026-06-08,S001,Nova London Bridge,London,HoltWinters,3768,2738,4797,2194,5342
2026-06-09,S001,Nova London Bridge,London,HoltWinters,3766,2737,4796,2192,5340
2026-06-10,S001,Nova London Bridge,London,HoltWinters,4046,3016,5075,2471,5620
2026-06-11,S001,Nova London Bridge,London,HoltWinters,3956,2926,4985,2381,5530
2026-06-12,S001,Nova London Bridge,London,HoltWinters,5249,4219,6278,3675,6823
2026-06-13,S001,Nova London Bridge,London,HoltWinters,6372,5342,7402,4798,7946
2026-06-14,S001,Nova London Bridge,London,HoltWinters,5623,4594,6653,4049,7198
2026-06-15,S001,Nova London Bridge,London,HoltWinters,3786,2756,4816,2212,5360
2026-06-16,S001,Nova London Bridge,London,HoltWinters,3784,2755,4814,2210,5359
2026-06-17,S001,Nova London Bridge,London,HoltWinters,4064,3034,5093,2490,5638
2026-06-18,S001,Nova London Bridge,London,HoltWinters,3974,2944,5003,2400,5548
2026-06-19,S001,Nova London Bridge,London,HoltWinters,5267,4237,6297,3693,6841
2026-06-20,S001,Nova London Bridge,London,HoltWinters,6390,5360,7420,4816,7964
2026-06-21,S001,Nova London Bridge,London,HoltWinters,5642,4612,6671,4067,7216
2026-06-22,S001,Nova London Bridge,London,HoltWinters,3804,2774,4834,2230,5378
2026-06-23,S001,Nova London Bridge,London,HoltWinters,3802,2773,4832,2228,5377
2026-06-24,S001,Nova London Bridge,London,HoltWinters,4082,3052,5112,2508,5656
2026-06-25,S001,Nova London Bridge,London,HoltWinters,3992,2962,5021,2418,5566
2026-06-26,S001,Nova London Bridge,London,HoltWinters,5285,4255,6315,3711,6859
2026-06-27,S001,Nova London Bridge,London,HoltWinters,6408,5378,7438,4834,7982
2026-06-28,S001,Nova London Bridge,London,HoltWinters,5660,4630,6689,4085,7234
2026-06-29,S001,Nova London Bridge,London,HoltWinters,3822,2792,4852,2248,5396
2026-06-30,S001,Nova London Bridge,London,HoltWinters,3821,2791,4850,2246,5395
2026-07-01,S001,Nova London Bridge,London,HoltWinters,4100,3070,5130,2526,5674
2026-07-02,S001,Nova London Bridge,London,HoltWinters,4010,2980,5040,2436,5584
2026-07-03,S001,Nova London Bridge,London,HoltWinters,5303,4273,6333,3729,6877
2026-07-04,S001,Nova London Bridge,London,HoltWinters,6426,5396,7456,4852,8000
2026-07-05,S001,Nova London Bridge,London,HoltWinters,5678,4648,6707,4104,7252
2026-07-06,S001,Nova London Bridge,London,HoltWinters,3840,2811,4870,2266,5414
2026-07-07,S001,Nova London Bridge,London,HoltWinters,3839,2809,4868,2264,5413
2026-07-08,S001,Nova London Bridge,London,HoltWinters,4118,3088,5148,2544,5692
2026-07-09,S001,Nova London Bridge,London,HoltWinters,4028,2998,5058,2454,5602
2026-07-10,S001,Nova London Bridge,London,HoltWinters,5321,4291,6351,3747,6895
2026-07-11,S001,Nova London Bridge,London,HoltWinters,6444,5415,7474,4870,8018
2026-07-12,S001,Nova London Bridge,London,HoltWinters,5696,4666,6725,4122,7270
2026-07-13,S001,Nova London Bridge,London,HoltWinters,3858,2829,4888,2284,5432
2026-07-14,S001,Nova London Bridge,London,HoltWinters,3857,2827,4886,2282,5431
2026-07-15,S001,Nova London Bridge,London,HoltWinters,4136,3106,5166,2562,5710
2026-07-16,S001,Nova London Bridge,London,HoltWinters,4046,3016,5076,2472,5620
2026-07-17,S001,Nova London Bridge,London,HoltWinters,5339,4310,6369,3765,6913
2026-07-18,S001,Nova London Bridge,London,HoltWinters,6462,5433,7492,4888,8036
2026-07-19,S001,Nova London Bridge,London,HoltWinters,5714,4684,6744,4140,7288
2026-07-20,S001,Nova London Bridge,London,HoltWinters,3876,2847,4906,2302,5451
2026-07-21,S001,Nova London Bridge,London,HoltWinters,3875,2845,4904,2301,5449
2026-07-22,S001,Nova London Bridge,London,HoltWinters,4154,3125,5184,2580,5728
2026-07-23,S001,Nova London Bridge,London,HoltWinters,4064,3034,5094,2490,5638
2026-07-24,S001,Nova London Bridge,London,HoltWinters,5357,4328,6387,3783,6931
2026-07-25,S001,Nova London Bridge,London,HoltWinters,6480,5451,7510,4906,8055
2026-07-26,S001,Nova London Bridge,London,HoltWinters,5732,4702,6762,4158,7306
2026-07-27,S001,Nova London Bridge,London,HoltWinters,3894,2865,4924,2320,5469
2026-07-28,S001,Nova London Bridge,London,HoltWinters,3893,2863,4923,2319,5467
2026-07-29,S001,Nova London Bridge,London,HoltWinters,4172,3143,5202,2598,5746
2026-07-30,S001,Nova London Bridge,London,HoltWinters,4082,3053,5112,2508,5656
2026-07-31,S001,Nova London Bridge,London,HoltWinters,5375,4346,6405,3801,6950
2026-08-01,S001,Nova London Bridge,London,HoltWinters,6498,5469,7528,4924,8073
2026-08-02,S001,Nova London Bridge,London,HoltWinters,5750,4720,6780,4176,7324
2026-08-03,S001,Nova London Bridge,London,HoltWinters,3913,2883,4942,2338,5487
2026-08-04,S001,Nova London Bridge,London,HoltWinters,3911,2881,4941,2337,5485
2026-08-05,S001,Nova London Bridge,London,HoltWinters,4190,3161,5220,2616,5765
2026-08-06,S001,Nova London Bridge,London,HoltWinters,4100,3071,5130,2526,5674
2026-08-07,S001,Nova London Bridge,London,HoltWinters,5393,4364,6423,3819,6968
2026-08-08,S001,Nova London Bridge,London,HoltWinters,6517,5487,7546,4942,8091
2026-08-09,S001,Nova London Bridge,London,HoltWinters,5768,4739,6798,4194,7342
2026-08-10,S001,Nova London Bridge,London,HoltWinters,3931,2901,4960,2356,5505
2026-08-11,S001,Nova London Bridge,London,HoltWinters,3929,2899,4959,2355,5503
2026-08-12,S001,Nova London Bridge,London,HoltWinters,4208,3179,5238,2634,5783
2026-08-13,S001,Nova London Bridge,London,HoltWinters,4118,3089,5148,2544,5693
2026-08-14,S001,Nova London Bridge,London,HoltWinters,5412,4382,6441,3837,6986
2026-08-15,S001,Nova London Bridge,London,HoltWinters,6535,5505,7564,4960,8109
2026-08-16,S001,Nova London Bridge,London,HoltWinters,5786,4757,6816,4212,7360
2026-08-17,S001,Nova London Bridge,London,HoltWinters,3949,2919,4978,2375,5523
2026-08-18,S001,Nova London Bridge,London,HoltWinters,3947,2917,4977,2373,5521
2026-08-19,S001,Nova London Bridge,London,HoltWinters,4227,3197,5256,2652,5801
2026-08-20,S001,Nova London Bridge,London,HoltWinters,4136,3107,5166,2562,5711
2026-08-21,S001,Nova London Bridge,London,HoltWinters,5430,4400,6459,3855,7004
2026-08-22,S001,Nova London Bridge,London,HoltWinters,6553,5523,7582,4979,8127
2026-08-23,S001,Nova London Bridge,London,HoltWinters,5804,4775,6834,4230,7379
2026-05-26,S002,Nova Manchester Arndale,Manchester,ARIMA,2950,2175,3725,1764,4135
2026-05-27,S002,Nova Manchester Arndale,Manchester,ARIMA,3020,2192,3848,1753,4286
2026-05-28,S002,Nova Manchester Arndale,Manchester,ARIMA,3084,2236,3931,1788,4380
2026-05-29,S002,Nova Manchester Arndale,Manchester,ARIMA,3944,3083,4805,2627,5261
2026-05-30,S002,Nova Manchester Arndale,Manchester,ARIMA,4666,3792,5541,3330,6003
2026-05-31,S002,Nova Manchester Arndale,Manchester,ARIMA,4200,3314,5086,2844,5556
2026-06-01,S002,Nova Manchester Arndale,Manchester,ARIMA,2791,1893,3690,1417,4165
2026-06-02,S002,Nova Manchester Arndale,Manchester,ARIMA,2959,2024,3893,1530,4388
2026-06-03,S002,Nova Manchester Arndale,Manchester,ARIMA,3007,2054,3960,1549,4465
2026-06-04,S002,Nova Manchester Arndale,Manchester,ARIMA,3070,2101,4038,1588,4551
2026-06-05,S002,Nova Manchester Arndale,Manchester,ARIMA,3978,2995,4962,2475,5482
2026-06-06,S002,Nova Manchester Arndale,Manchester,ARIMA,4645,3648,5642,3120,6170
2026-06-07,S002,Nova Manchester Arndale,Manchester,ARIMA,4226,3214,5237,2679,5773
2026-06-08,S002,Nova Manchester Arndale,Manchester,ARIMA,2810,1784,3835,1242,4378
2026-06-09,S002,Nova Manchester Arndale,Manchester,ARIMA,2968,1925,4011,1373,4563
2026-06-10,S002,Nova Manchester Arndale,Manchester,ARIMA,3013,1955,4071,1395,4631
2026-06-11,S002,Nova Manchester Arndale,Manchester,ARIMA,3076,2004,4148,1436,4715
2026-06-12,S002,Nova Manchester Arndale,Manchester,ARIMA,3991,2905,5077,2330,5652
2026-06-13,S002,Nova Manchester Arndale,Manchester,ARIMA,4650,3551,5750,2969,6332
2026-06-14,S002,Nova Manchester Arndale,Manchester,ARIMA,4237,3124,5350,2535,5939
2026-06-15,S002,Nova Manchester Arndale,Manchester,ARIMA,2820,1694,3946,1098,4542
2026-06-16,S002,Nova Manchester Arndale,Manchester,ARIMA,2977,1836,4119,1231,4723
2026-06-17,S002,Nova Manchester Arndale,Manchester,ARIMA,3022,1867,4177,1256,4789
2026-06-18,S002,Nova Manchester Arndale,Manchester,ARIMA,3084,1916,4253,1297,4871
2026-06-19,S002,Nova Manchester Arndale,Manchester,ARIMA,4000,2819,5182,2193,5807
2026-06-20,S002,Nova Manchester Arndale,Manchester,ARIMA,4659,3464,5853,2832,6485
2026-06-21,S002,Nova Manchester Arndale,Manchester,ARIMA,4247,3039,5454,2400,6093
2026-06-22,S002,Nova Manchester Arndale,Manchester,ARIMA,2829,1610,4049,964,4695
2026-06-23,S002,Nova Manchester Arndale,Manchester,ARIMA,2986,1752,4220,1099,4873
2026-06-24,S002,Nova Manchester Arndale,Manchester,ARIMA,3031,1784,4278,1124,4938
2026-06-25,S002,Nova Manchester Arndale,Manchester,ARIMA,3094,1834,4353,1167,5020
2026-06-26,S002,Nova Manchester Arndale,Manchester,ARIMA,4010,2738,5282,2064,5955
2026-06-27,S002,Nova Manchester Arndale,Manchester,ARIMA,4668,3384,5952,2704,6632
2026-06-28,S002,Nova Manchester Arndale,Manchester,ARIMA,4256,2959,5552,2273,6238
2026-06-29,S002,Nova Manchester Arndale,Manchester,ARIMA,2838,1530,4147,837,4840
2026-06-30,S002,Nova Manchester Arndale,Manchester,ARIMA,2995,1673,4318,973,5017
2026-07-01,S002,Nova Manchester Arndale,Manchester,ARIMA,3040,1706,4375,999,5082
2026-07-02,S002,Nova Manchester Arndale,Manchester,ARIMA,3103,1756,4449,1043,5162
2026-07-03,S002,Nova Manchester Arndale,Manchester,ARIMA,4019,2660,5377,1941,6097
2026-07-04,S002,Nova Manchester Arndale,Manchester,ARIMA,4677,3307,6047,2581,6773
2026-07-05,S002,Nova Manchester Arndale,Manchester,ARIMA,4265,2883,5647,2151,6379
2026-07-06,S002,Nova Manchester Arndale,Manchester,ARIMA,2848,1454,4241,716,4979
2026-07-07,S002,Nova Manchester Arndale,Manchester,ARIMA,3005,1598,4411,853,5156
2026-07-08,S002,Nova Manchester Arndale,Manchester,ARIMA,3050,1631,4468,880,5219
2026-07-09,S002,Nova Manchester Arndale,Manchester,ARIMA,3112,1681,4542,924,5300
2026-07-10,S002,Nova Manchester Arndale,Manchester,ARIMA,4028,2586,5470,1823,6233
2026-07-11,S002,Nova Manchester Arndale,Manchester,ARIMA,4686,3233,6139,2464,6909
2026-07-12,S002,Nova Manchester Arndale,Manchester,ARIMA,4274,2809,5739,2034,6514
2026-07-13,S002,Nova Manchester Arndale,Manchester,ARIMA,2857,1381,4333,600,5114
2026-07-14,S002,Nova Manchester Arndale,Manchester,ARIMA,3014,1525,4502,737,5290
2026-07-15,S002,Nova Manchester Arndale,Manchester,ARIMA,3059,1559,4559,765,5353
2026-07-16,S002,Nova Manchester Arndale,Manchester,ARIMA,3121,1610,4632,810,5432
2026-07-17,S002,Nova Manchester Arndale,Manchester,ARIMA,4037,2515,5560,1709,6366
2026-07-18,S002,Nova Manchester Arndale,Manchester,ARIMA,4695,3162,6229,2350,7041
2026-07-19,S002,Nova Manchester Arndale,Manchester,ARIMA,4283,2739,5828,1921,6645
2026-07-20,S002,Nova Manchester Arndale,Manchester,ARIMA,2866,1311,4421,487,5245
2026-07-21,S002,Nova Manchester Arndale,Manchester,ARIMA,3023,1455,4591,625,5420
2026-07-22,S002,Nova Manchester Arndale,Manchester,ARIMA,3068,1489,4647,653,5483
2026-07-23,S002,Nova Manchester Arndale,Manchester,ARIMA,3130,1540,4720,699,5562
2026-07-24,S002,Nova Manchester Arndale,Manchester,ARIMA,4046,2445,5647,1598,6494
2026-07-25,S002,Nova Manchester Arndale,Manchester,ARIMA,4704,3093,6316,2240,7169
2026-07-26,S002,Nova Manchester Arndale,Manchester,ARIMA,4292,2670,5915,1811,6773
2026-07-27,S002,Nova Manchester Arndale,Manchester,ARIMA,2875,1242,4508,378,5372
2026-07-28,S002,Nova Manchester Arndale,Manchester,ARIMA,3032,1387,4677,517,5547
2026-07-29,S002,Nova Manchester Arndale,Manchester,ARIMA,3077,1421,4733,545,5609
2026-07-30,S002,Nova Manchester Arndale,Manchester,ARIMA,3139,1473,4806,591,5688
2026-07-31,S002,Nova Manchester Arndale,Manchester,ARIMA,4055,2378,5732,1490,6620
2026-08-01,S002,Nova Manchester Arndale,Manchester,ARIMA,4714,3026,6401,2133,7295
2026-08-02,S002,Nova Manchester Arndale,Manchester,ARIMA,4301,2603,5999,1705,6898
2026-08-03,S002,Nova Manchester Arndale,Manchester,ARIMA,2884,1176,4593,272,5497
2026-08-04,S002,Nova Manchester Arndale,Manchester,ARIMA,3041,1321,4761,411,5672
2026-08-05,S002,Nova Manchester Arndale,Manchester,ARIMA,3086,1355,4817,439,5733
2026-08-06,S002,Nova Manchester Arndale,Manchester,ARIMA,3149,1407,4890,485,5812
2026-08-07,S002,Nova Manchester Arndale,Manchester,ARIMA,4065,2313,5816,1386,6744
2026-08-08,S002,Nova Manchester Arndale,Manchester,ARIMA,4723,2961,6485,2028,7417
2026-08-09,S002,Nova Manchester Arndale,Manchester,ARIMA,4311,2538,6083,1600,7021
2026-08-10,S002,Nova Manchester Arndale,Manchester,ARIMA,2893,1111,4676,168,5619
2026-08-11,S002,Nova Manchester Arndale,Manchester,ARIMA,3050,1257,4844,307,5794
2026-08-12,S002,Nova Manchester Arndale,Manchester,ARIMA,3095,1291,4900,336,5855
2026-08-13,S002,Nova Manchester Arndale,Manchester,ARIMA,3158,1343,4972,382,5933
2026-08-14,S002,Nova Manchester Arndale,Manchester,ARIMA,4074,2249,5898,1283,6864
2026-08-15,S002,Nova Manchester Arndale,Manchester,ARIMA,4732,2897,6567,1926,7538
2026-08-16,S002,Nova Manchester Arndale,Manchester,ARIMA,4320,2475,6165,1498,7141
2026-08-17,S002,Nova Manchester Arndale,Manchester,ARIMA,2903,1048,4757,66,5739
2026-08-18,S002,Nova Manchester Arndale,Manchester,ARIMA,3059,1193,4926,206,5913
2026-08-19,S002,Nova Manchester Arndale,Manchester,ARIMA,3105,1228,4981,235,5974
2026-08-20,S002,Nova Manchester Arndale,Manchester,ARIMA,3167,1280,5053,282,6052
2026-08-21,S002,Nova Manchester Arndale,Manchester,ARIMA,4083,2186,5979,1182,6983
2026-08-22,S002,Nova Manchester Arndale,Manchester,ARIMA,4741,2835,6648,1825,7657
2026-08-23,S002,Nova Manchester Arndale,Manchester,ARIMA,4329,2413,6245,1398,7260
2026-05-26,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2775,1899,3650,1436,4114
2026-05-27,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3098,2152,4043,1651,4544
2026-05-28,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3055,2085,4025,1571,4538
2026-05-29,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4075,3089,5062,2567,5584
2026-05-30,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4891,3890,5891,3361,6421
2026-05-31,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4333,3319,5347,2782,5884
2026-06-01,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2752,1724,3779,1180,4323
2026-06-02,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2860,1798,3922,1236,4484
2026-06-03,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3091,2009,4172,1436,4745
2026-06-04,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3083,1985,4182,1403,4763
2026-06-05,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4074,2960,5188,2370,5778
2026-06-06,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4837,3708,5967,3110,6565
2026-06-07,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4384,3240,5528,2634,6134
2026-06-08,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2793,1634,3952,1020,4565
2026-06-09,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2874,1697,4052,1074,4675
2026-06-10,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3095,1902,4288,1271,4920
2026-06-11,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3092,1884,4300,1244,4939
2026-06-12,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4079,2856,5302,2209,5949
2026-06-13,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4837,3600,6074,2945,6729
2026-06-14,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4395,3144,5646,2481,6309
2026-06-15,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2802,1537,4068,867,4738
2026-06-16,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2881,1600,4163,921,4841
2026-06-17,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3101,1805,4397,1118,5083
2026-06-18,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3098,1788,4408,1094,5102
2026-06-19,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4085,2761,5409,2060,6110
2026-06-20,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4842,3504,6180,2796,6889
2026-06-21,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4402,3050,5753,2335,6469
2026-06-22,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2809,1444,4174,721,4896
2026-06-23,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2887,1507,4267,776,4998
2026-06-24,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3107,1713,4501,975,5239
2026-06-25,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3104,1696,4512,951,5257
2026-06-26,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4091,2670,5512,1918,6264
2026-06-27,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4848,3414,6282,2655,7042
2026-06-28,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4408,2961,5855,2195,6621
2026-06-29,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2815,1355,4275,582,5047
2026-06-30,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2893,1419,4368,638,5148
2026-07-01,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3113,1625,4601,837,5388
2026-07-02,S003,Nova Birmingham Bullring,Birmingham,ARIMA,3110,1609,4611,814,5405
2026-07-03,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4097,2583,5611,1782,6412
2026-07-04,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4854,3328,6381,2520,7189
2026-07-05,S003,Nova Birmingham Bullring,Birmingham,ARIMA,4414,2875,5952,2060,6767
2026-07-06,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2821,1269,4372,448,5193
2026-07-07,S003,Nova Birmingham Bullring,Birmingham,ARIMA,2899,1334,4464,505,5293
